Date,pnl_net
2025-12-26,6019.229454974284
2025-12-27,0.0
2025-12-28,0.0
2025-12-29,-9330.546745866659
2025-12-30,-333.21922479053774
2025-12-31,4616.9750606717
2026-01-01,-53475.237894889055
2026-01-02,-12662.351868973836
2026-01-03,0.0
2026-01-04,0.0
2026-01-05,-10809.091092970986
2026-01-06,-10348.769219142405
2026-01-07,4570.9277552900885
2026-01-08,17329.32421089786
2026-01-09,-22395.4326331379
2026-01-10,-140.671
2026-01-11,0.0
2026-01-12,-12659.866536626563
2026-01-13,3020.0475941975105
2026-01-14,20647.61504848623
2026-01-15,0.0
2026-01-16,-1376.4983804458561
2026-01-17,0.0
2026-01-18,0.0
2026-01-19,-123.36459385741443
2026-01-20,8482.063065444905
2026-01-21,3190.191627306316
2026-01-22,-17082.886598372657
2026-01-23,-888.2176823201692
2026-01-24,0.0
2026-01-25,0.0
2026-01-26,0.0
2026-01-27,-4826.045334579835
2026-01-28,16946.28046122749
2026-01-29,-9597.202976680675
2026-01-30,6178.060944142101
2026-01-31,0.0
2026-02-01,0.0
2026-02-02,12754.955875577643
2026-02-03,-20572.607607851445
2026-02-04,19374.554450413812
2026-02-05,-8738.780888518839
2026-02-06,14300.018013122211
2026-02-07,0.0
2026-02-08,0.0
2026-02-09,-41627.39645061609
2026-02-10,-12710.896424379025
2026-02-11,-24682.333443239822
2026-02-12,-3845.8185476214276
2026-02-13,-17893.954562093877
2026-02-14,0.0
2026-02-15,0.0
2026-02-16,12043.07459501539
2026-02-17,9905.845831370641
2026-02-18,-8690.441393990852
2026-02-19,1262.8131061002564
2026-02-20,-13684.746190983411
2026-02-21,0.0
2026-02-22,0.0
2026-02-23,-8160.400750108366
2026-02-24,5209.608142437718
2026-02-25,3801.471277423184
2026-02-26,-6855.937676427524
2026-02-27,-9601.776747813197
2026-02-28,0.0
2026-03-01,0.0
2026-03-02,19874.26808395399
2026-03-03,0.0
2026-03-04,32115.890146522197
2026-03-05,-27960.863577791646
2026-03-06,8823.119539937068
2026-03-07,0.0
2026-03-08,0.0
2026-03-09,6472.496399243701
2026-03-10,9039.349784215756
2026-03-11,-12054.594888292226
2026-03-12,15235.401423471543
2026-03-13,35550.36534275461
2026-03-14,0.0
2026-03-15,0.0
2026-03-16,-14233.826643816019
2026-03-17,16014.782362392472
2026-03-18,14889.497340282114
2026-03-19,-22756.366017078042
2026-03-20,-10054.490798513205
2026-03-21,0.0
2026-03-22,0.0
2026-03-23,-8453.920791502978
2026-03-24,48108.81381822143
2026-03-25,8566.798016336243
2026-03-26,0.0
2026-03-27,6416.88107907731
2026-03-28,0.0
2026-03-29,0.0
2026-03-30,7252.062204868162
2026-03-31,0.0
2026-04-01,5402.355540661397
2026-04-02,-5458.169538464877
2026-04-03,0.0
2026-04-04,0.0
2026-04-05,-140.671
2026-04-06,20018.29818086596
2026-04-07,4091.1686107467176
2026-04-08,8888.071700891458
2026-04-09,20168.423161662795
2026-04-10,5347.471348999035
2026-04-11,0.0
2026-04-12,0.0
2026-04-13,-10323.53980513045
2026-04-14,0.0
2026-04-15,-5673.073601430727
2026-04-16,-13844.778862703588
2026-04-17,6337.188800572528
2026-04-18,0.0
2026-04-19,0.0
2026-04-20,-13204.009028409244
2026-04-21,8037.153301434444
2026-04-22,-12082.76498477262
2026-04-23,517.8382861412033
2026-04-24,-6806.127698761242
2026-04-25,0.0
2026-04-26,0.0
2026-04-27,265.9785939147282
2026-04-28,12310.531652094893
2026-04-29,16815.147273936407
2026-04-30,7056.8250447043465
2026-05-01,0.0
2026-05-02,0.0
2026-05-03,0.0
2026-05-04,-19512.716864158792
2026-05-05,-878.3375852839062
2026-05-06,8407.528084490026
2026-05-07,-8765.610808611978
2026-05-08,4823.676495869014
2026-05-09,0.0
2026-05-10,0.0
2026-05-11,7576.2048877168
2026-05-12,4878.839828554319
